Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Transformer.xfm1, 1.37791E-005,   -93.11, 1.41044E-005,   148.04, 1.40058E-005,    27.44,          0,     0.00, 3.28249E-007,   150.32, 1.15938E-012,    11.31, 5.08423E-013,  -153.43, 4.54747E-013,     0.00,          0,     0.00, 1.13687E-012,     0.00
Capacitor.c83,    86.9044,    85.83,    86.1505,   -32.54,    86.4687,  -152.78,          0,     0.00,     2.1959,    21.07,    86.9044,   -94.17,    86.1505,   147.46,    86.4687,    27.22,          0,     0.00,     2.1959,  -158.93
Capacitor.c88a,    21.5568,    85.99,          0,     0.00,          0,     0.00,          0,     0.00,    21.5568,    85.99,    21.5568,   -94.01,          0,     0.00,          0,     0.00,          0,     0.00,    21.5568,   -94.01
Capacitor.c90b,      21.34,   -32.66,          0,     0.00,          0,     0.00,          0,     0.00,      21.34,   -32.66,      21.34,   147.34,          0,     0.00,          0,     0.00,          0,     0.00,      21.34,   147.34
Capacitor.c92c,    21.5875,  -152.62,          0,     0.00,          0,     0.00,          0,     0.00,    21.5875,  -152.62,    21.5875,    27.38,          0,     0.00,          0,     0.00,          0,     0.00,    21.5875,    27.38
Transformer.reg2a,    27.8637,   -28.20,    27.8637,   151.80,          0,     0.00,          0,     0.00,          0,     0.00,     28.039,   151.80,     28.039,   -28.20,          0,     0.00,          0,     0.00,          0,     0.00
Transformer.reg3a,    18.6749,   -28.93,    18.6749,   151.07,          0,     0.00,          0,     0.00,          0,     0.00,    18.6749,   151.07,    18.6749,   -28.93,          0,     0.00,          0,     0.00,          0,     0.00
Transformer.reg4a,    238.614,    -6.18,    238.614,   173.82,          0,     0.00,          0,     0.00,          0,     0.00,    227.251,   173.82,    227.251,    -6.18,          0,     0.00,          0,     0.00,          0,     0.00
Transformer.reg3c,    18.4667,    92.23,    18.4667,   -87.77,          0,     0.00,          0,     0.00,          0,     0.00,    18.5829,   -87.77,    18.5829,    92.23,          0,     0.00,          0,     0.00,          0,     0.00
Transformer.reg4b,    170.626,  -120.37,    170.626,    59.63,          0,     0.00,          0,     0.00,          0,     0.00,    169.567,    59.63,    169.567,  -120.37,          0,     0.00,          0,     0.00,          0,     0.00
Transformer.reg4c,    189.977,   120.11,    189.977,   -59.89,          0,     0.00,          0,     0.00,          0,     0.00,     184.22,   -59.89,     184.22,   120.11,          0,     0.00,          0,     0.00,          0,     0.00
Load.s1a,    18.0519,   -27.22,    18.0519,   152.78,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s2b,     8.9472,  -146.87,     8.9472,    33.13,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s4c,    19.2566,    93.02,    19.2566,   -86.98,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s5c,    9.14529,    91.50,    9.14529,   -88.50,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s6c,    19.2294,    92.99,    19.2294,   -87.01,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s7a,    9.10679,   -27.70,    9.10679,   152.30,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s9a,    18.3468,   -28.05,    18.3468,   151.95,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s10a,    9.27691,   -28.42,    9.27691,   151.58,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s11a,    18.7629,   -28.09,    18.7629,   151.91,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s12b,    8.97859,  -147.27,    8.97859,    32.73,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s16c,    18.2984,    92.32,    18.2984,   -87.68,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s17c,    9.14449,    92.33,    9.14449,   -87.67,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s19a,    18.6597,   -28.90,    18.6597,   151.10,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s20a,    18.6592,   -28.82,    18.6592,   151.18,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s22b,    19.1963,  -147.77,    19.1963,    32.23,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s24c,    18.4547,    92.22,    18.4547,   -87.78,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s28a,    18.6579,   -28.97,    18.6579,   151.03,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s29a,    18.5907,   -29.09,    18.5907,   150.91,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s30c,     18.467,    92.23,     18.467,   -87.77,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s31c,    9.29029,    92.23,    9.29029,   -87.77,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s32c,    9.29399,    92.22,    9.29399,   -87.78,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s33a,    18.6758,   -28.94,    18.6758,   151.06,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s34c,    19.0012,    92.35,    19.0012,   -87.65,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s35a,      10.68,     2.14,      10.68,  -177.86,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s37a,    18.5483,   -29.00,    18.5483,   151.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s38b,    9.16861,  -149.17,    9.16861,    30.83,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s39b,    9.06723,  -147.89,    9.06723,    32.11,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s41c,    9.21692,    92.17,    9.21692,   -87.83,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s42a,     9.3724,   -29.04,     9.3724,   150.96,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s43b,    19.1059,  -147.95,    19.1059,    32.05,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s45a,    9.35965,   -28.73,    9.35965,   151.27,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s46a,    9.39147,   -29.09,    9.39147,   150.91,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s47,    17.9606,   -37.59,    17.7797,  -158.25,    17.8637,    82.67,   0.172009,   -89.27,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s48,    35.4934,   -38.07,    36.6685,  -156.95,    36.0905,    83.09,    1.51317,    15.86,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s49a,    18.0712,   -38.07,    18.0712,   141.93,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s49b,    34.9931,  -156.96,    34.9931,    23.04,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s49c,    16.6582,    88.86,    16.6582,   -91.14,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s50c,    18.4869,    92.03,    18.4869,   -87.97,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s51a,    9.39651,   -29.12,    9.39651,   150.88,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s52a,    18.5692,   -28.84,    18.5692,   151.16,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s53a,    18.6181,   -29.02,    18.6181,   150.98,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s55a,    9.30916,   -29.13,    9.30916,   150.87,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s56b,    9.02777,  -147.93,    9.02777,    32.07,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s58b,    9.16362,  -149.46,    9.16362,    30.54,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s59b,    9.05761,  -148.14,    9.05761,    31.86,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s60a,    9.41075,   -30.09,    9.41075,   149.91,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s62c,    18.7004,    91.24,    18.7004,   -88.76,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s63a,    18.8476,   -30.07,    18.8476,   149.93,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s64b,    34.0354,  -147.82,    34.0354,    32.18,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s65a,    10.2871,    -7.64,    10.2871,   172.36,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s65b,    10.4467,  -127.95,    10.4467,    52.05,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s65c,    20.6375,   111.44,    20.6375,   -68.56,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s66c,    34.6304,    92.74,    34.6304,   -87.26,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s68a,    8.99343,   -30.37,    8.99343,   149.63,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s69a,    18.0178,   -30.40,    18.0178,   149.60,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s70a,    9.01987,   -30.43,    9.01987,   149.57,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s71a,    18.0522,   -30.44,    18.0522,   149.56,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s73c,    18.0454,    90.96,    18.0454,   -89.04,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s74c,    19.2067,    90.92,    19.2067,   -89.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s75c,    18.0963,    90.90,    18.0963,   -89.10,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s76a,     31.548,   -11.90,     31.548,   168.10,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s76b,    20.4853,  -129.58,    20.4853,    50.42,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s76c,    20.4297,   108.97,    20.4297,   -71.03,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s77b,    18.0892,  -148.96,    18.0892,    31.04,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s79a,    19.3614,   -30.60,    19.3614,   149.40,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s80b,    18.0533,  -149.04,    18.0533,    30.96,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s82a,    17.8629,   -30.71,    17.8629,   149.29,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s83c,    8.96586,    90.65,    8.96586,   -89.35,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s84c,    9.00242,    90.67,    9.00242,   -89.33,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s85c,    18.0262,    90.65,    18.0262,   -89.35,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s86b,    9.07009,  -149.04,    9.07009,    30.96,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s87b,    18.1547,  -149.13,    18.1547,    30.87,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s88a,    17.9791,   -30.57,    17.9791,   149.43,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s90b,    18.3567,  -150.42,    18.3567,    29.58,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s92c,     17.953,    90.82,     17.953,   -89.18,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s94a,    18.0074,   -30.55,    18.0074,   149.45,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s95b,    9.08771,  -149.23,    9.08771,    30.77,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s96b,    9.09001,  -149.23,    9.09001,    30.77,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s98a,    17.9806,   -30.40,    17.9806,   149.60,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s99b,    18.1126,  -148.73,    18.1126,    31.27,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s100c,    19.2553,    91.03,    19.2553,   -88.97,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s102c,    9.02533,    91.07,    9.02533,   -88.93,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s103c,    18.0802,    91.03,    18.0802,   -88.97,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s104c,    18.1121,    91.00,    18.1121,   -89.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s106b,    18.1213,  -148.79,    18.1213,    31.21,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s107b,    18.1476,  -148.82,    18.1476,    31.18,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s109a,    18.1142,   -30.62,    18.1142,   149.38,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s111a,    9.08134,   -30.67,    9.08134,   149.33,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s112a,     9.1784,   -31.87,     9.1784,   148.13,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s113a,    19.0793,   -30.71,    19.0793,   149.29,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.s114a,    9.10321,   -30.72,    9.10321,   149.28,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
